flanked:LTR7_HERVH-int:1478	HERVH-int:1507	NA
flanked:LTR7_HERVH-int:1478	HERVH-int:1508	NA
flanked:LTR7_HERVH-int:1478	HERVH-int:1509	NA
flanked:LTR7_HERVH-int:1478	LTR7:1510	5prime
flanked:LTR7_HERVH-int:1479	LTR7:1516	3prime
flanked:LTR7_HERVH-int:1479	HERVH-int:1517	NA
flanked:LTR7_HERVH-int:1479	HERVH-int:1518	NA
flanked:LTR7_HERVH-int:1479	HERVH-int:1519	NA
flanked:LTR7_HERVH-int:1479	HERVH-int:1520	NA
flanked:LTR7_HERVH-int:1479	HERVH-int:1521	NA
flanked:LTR7_HERVH-int:1479	LTR7:1522	5prime
flanked:LTR7Y_HERVH-int:1480	LTR7Y:1523	3prime
flanked:LTR7Y_HERVH-int:1480	HERVH-int:1524	NA
flanked:LTR7Y_HERVH-int:1480	HERVH-int:1525	NA
flanked:LTR7Y_HERVH-int:1480	HERVH-int:1526	NA
flanked:LTR7Y_HERVH-int:1480	HERVH-int:1527	NA
flanked:LTR7Y_HERVH-int:1480	HERVH-int:1528	NA
flanked:LTR7Y_HERVH-int:1480	HERVH-int:1529	NA
flanked:LTR7Y_HERVH-int:1480	LTR7Y:1530	5prime
flanked:LTR7Y_HERVH-int:1480	LTR7Y:1531	5prime
flanked:LTR7_HERVH-int:1481	LTR7:1532	3prime
flanked:LTR7_HERVH-int:1481	HERVH-int:1533	NA
flanked:LTR7_HERVH-int:1481	HERVH-int:1534	NA
flanked:LTR7_HERVH-int:1481	HERVH-int:1535	NA
flanked:LTR7_HERVH-int:1481	HERVH-int:1536	NA
flanked:LTR7_HERVH-int:1481	HERVH-int:1537	NA
flanked:LTR7_HERVH-int:1481	HERVH-int:1538	NA
flanked:LTR7_HERVH-int:1481	LTR7:1539	5prime
flanked:LTR7_HERVH-int:1482	LTR7:1540	3prime
flanked:LTR7_HERVH-int:1482	HERVH-int:1541	NA
flanked:LTR7_HERVH-int:1482	HERVH-int:1542	NA
flanked:LTR7_HERVH-int:1482	HERVH-int:1543	NA
flanked:LTR7_HERVH-int:1482	HERVH-int:1544	NA
flanked:LTR7_HERVH-int:1482	HERVH-int:1545	NA
flanked:LTR7_HERVH-int:1482	LTR7:1546	5prime
flanked:LTR7_HERVH-int:1483	LTR7:1547	5prime
flanked:LTR7_HERVH-int:1483	HERVH-int:1548	NA
flanked:LTR7_HERVH-int:1483	HERVH-int:1549	NA
flanked:LTR7_HERVH-int:1483	HERVH-int:1550	NA
flanked:LTR7_HERVH-int:1483	HERVH-int:1551	NA
flanked:LTR7_HERVH-int:1483	HERVH-int:1552	NA
flanked:LTR7_HERVH-int:1483	LTR7:1553	3prime
flanked:LTR7_HERVH-int:1484	LTR7:1555	3prime
flanked:LTR7_HERVH-int:1484	HERVH-int:1556	NA
flanked:LTR7_HERVH-int:1484	HERVH-int:1557	NA
flanked:LTR7_HERVH-int:1484	HERVH-int:1558	NA
flanked:LTR7_HERVH-int:1484	HERVH-int:1559	NA
flanked:LTR7_HERVH-int:1484	HERVH-int:1560	NA
flanked:LTR7_HERVH-int:1484	LTR7:1561	5prime
flanked:LTR7_HERVH-int:1485	LTR7:1562	3prime
flanked:LTR7_HERVH-int:1485	HERVH-int:1563	NA
flanked:LTR7_HERVH-int:1485	HERVH-int:1564	NA
flanked:LTR7_HERVH-int:1485	HERVH-int:1565	NA
flanked:LTR7_HERVH-int:1485	HERVH-int:1566	NA
flanked:LTR7_HERVH-int:1485	HERVH-int:1567	NA
flanked:LTR7_HERVH-int:1485	LTR7:1568	5prime
flanked:LTR7_HERVH-int:1486	LTR7:1569	5prime
flanked:LTR7_HERVH-int:1486	HERVH-int:1570	NA
flanked:LTR7_HERVH-int:1486	HERVH-int:1571	NA
flanked:LTR7_HERVH-int:1486	HERVH-int:1572	NA
flanked:LTR7_HERVH-int:1486	HERVH-int:1573	NA
flanked:LTR7_HERVH-int:1486	HERVH-int:1574	NA
flanked:LTR7_HERVH-int:1486	HERVH-int:1575	NA
flanked:LTR7_HERVH-int:1486	LTR7:1576	3prime
flanked:LTR7_HERVH-int:1487	LTR7:1578	3prime
flanked:LTR7_HERVH-int:1487	HERVH-int:1579	NA
flanked:LTR7_HERVH-int:1487	HERVH-int:1580	NA
flanked:LTR7_HERVH-int:1487	HERVH-int:1581	NA
flanked:LTR7_HERVH-int:1487	HERVH-int:1582	NA
flanked:LTR7_HERVH-int:1487	HERVH-int:1583	NA
flanked:LTR7_HERVH-int:1487	HERVH-int:1584	NA
flanked:LTR7_HERVH-int:1487	HERVH-int:1585	NA
flanked:LTR7_HERVH-int:1487	LTR7:1586	5prime
flanked:LTR7_HERVH-int:1488	LTR7:1588	5prime
flanked:LTR7_HERVH-int:1488	HERVH-int:1589	NA
flanked:LTR7_HERVH-int:1488	HERVH-int:1590	NA
flanked:LTR7_HERVH-int:1488	HERVH-int:1591	NA
flanked:LTR7_HERVH-int:1488	HERVH-int:1592	NA
flanked:LTR7_HERVH-int:1488	HERVH-int:1593	NA
flanked:LTR7_HERVH-int:1488	HERVH-int:1594	NA
flanked:LTR7_HERVH-int:1488	LTR7:1595	3prime
flanked:LTR7_HERVH-int:1488	LTR7:1596	3prime
flanked:LTR7_HERVH-int:1489	LTR7:1600	3prime
flanked:LTR7_HERVH-int:1489	HERVH-int:1601	NA
flanked:LTR7_HERVH-int:1489	HERVH-int:1602	NA
flanked:LTR7_HERVH-int:1489	HERVH-int:1603	NA
flanked:LTR7_HERVH-int:1489	HERVH-int:1604	NA
flanked:LTR7_HERVH-int:1489	HERVH-int:1605	NA
flanked:LTR7_HERVH-int:1489	HERVH-int:1606	NA
flanked:LTR7_HERVH-int:1489	LTR7:1607	5prime
flanked:LTR7_HERVH-int:1490	LTR7:1608	3prime
flanked:LTR7_HERVH-int:1490	HERVH-int:1609	NA
flanked:LTR7_HERVH-int:1490	HERVH-int:1610	NA
flanked:LTR7_HERVH-int:1490	HERVH-int:1611	NA
flanked:LTR7_HERVH-int:1490	HERVH-int:1612	NA
flanked:LTR7_HERVH-int:1490	HERVH-int:1613	NA
flanked:LTR7_HERVH-int:1490	HERVH-int:1614	NA
flanked:LTR7_HERVH-int:1490	LTR7:1615	5prime
flanked:LTR7_HERVH-int:1491	LTR7:1616	3prime
flanked:LTR7_HERVH-int:1491	HERVH-int:1617	NA
flanked:LTR7_HERVH-int:1491	HERVH-int:1618	NA
flanked:LTR7_HERVH-int:1491	HERVH-int:1619	NA
flanked:LTR7_HERVH-int:1491	HERVH-int:1620	NA
flanked:LTR7_HERVH-int:1491	HERVH-int:1621	NA
flanked:LTR7_HERVH-int:1491	LTR7:1622	5prime
flanked:LTR7B_HERVH-int:1492	LTR7B:1623	3prime
flanked:LTR7B_HERVH-int:1492	HERVH-int:1624	NA
flanked:LTR7B_HERVH-int:1492	HERVH-int:1625	NA
flanked:LTR7B_HERVH-int:1492	HERVH-int:1626	NA
flanked:LTR7B_HERVH-int:1492	HERVH-int:1627	NA
flanked:LTR7B_HERVH-int:1492	HERVH-int:1628	NA
flanked:LTR7B_HERVH-int:1492	HERVH-int:1629	NA
flanked:LTR7B_HERVH-int:1492	LTR7B:1630	5prime
flanked:LTR7_HERVH-int:1493	LTR7:1631	5prime
flanked:LTR7_HERVH-int:1493	HERVH-int:1632	NA
flanked:LTR7_HERVH-int:1493	HERVH-int:1633	NA
flanked:LTR7_HERVH-int:1493	HERVH-int:1634	NA
flanked:LTR7_HERVH-int:1493	HERVH-int:1635	NA
flanked:LTR7_HERVH-int:1493	HERVH-int:1636	NA
flanked:LTR7_HERVH-int:1493	HERVH-int:1637	NA
flanked:LTR7_HERVH-int:1493	LTR7:1638	3prime
flanked:LTR7_HERVH-int:1494	LTR7:1639	3prime
flanked:LTR7_HERVH-int:1494	HERVH-int:1640	NA
flanked:LTR7_HERVH-int:1494	HERVH-int:1641	NA
flanked:LTR7_HERVH-int:1494	HERVH-int:1642	NA
flanked:LTR7_HERVH-int:1494	HERVH-int:1643	NA
flanked:LTR7_HERVH-int:1494	LTR7:1644	5prime
flanked:LTR7_HERVH-int:1495	LTR7:1651	3prime
flanked:LTR7_HERVH-int:1495	HERVH-int:1652	NA
flanked:LTR7_HERVH-int:1495	HERVH-int:1653	NA
flanked:LTR7_HERVH-int:1495	HERVH-int:1654	NA
flanked:LTR7_HERVH-int:1495	HERVH-int:1655	NA
flanked:LTR7_HERVH-int:1495	HERVH-int:1656	NA
flanked:LTR7_HERVH-int:1495	LTR7:1657	5prime
flanked:LTR7B_HERVH-int:1496	LTR7B:1659	3prime
flanked:LTR7B_HERVH-int:1496	HERVH-int:1660	NA
flanked:LTR7B_HERVH-int:1496	HERVH-int:1661	NA
flanked:LTR7B_HERVH-int:1496	HERVH-int:1662	NA
flanked:LTR7B_HERVH-int:1496	HERVH-int:1663	NA
flanked:LTR7B_HERVH-int:1496	HERVH-int:1664	NA
flanked:LTR7B_HERVH-int:1496	HERVH-int:1665	NA
flanked:LTR7B_HERVH-int:1496	HERVH-int:1666	NA
flanked:LTR7B_HERVH-int:1496	LTR7B:1667	5prime
flanked:LTR7C_HERVH-int:1497	LTR7C:1668	5prime
flanked:LTR7C_HERVH-int:1497	HERVH-int:1669	NA
flanked:LTR7C_HERVH-int:1497	HERVH-int:1670	NA
flanked:LTR7C_HERVH-int:1497	HERVH-int:1671	NA
flanked:LTR7C_HERVH-int:1497	HERVH-int:1672	NA
flanked:LTR7C_HERVH-int:1497	LTR7C:1673	3prime
flanked:LTR7_HERVH-int:1498	LTR7:1682	5prime
flanked:LTR7_HERVH-int:1498	HERVH-int:1683	NA
flanked:LTR7_HERVH-int:1498	HERVH-int:1684	NA
flanked:LTR7_HERVH-int:1498	LTR7:1685	3prime
flanked:LTR7_HERVH-int:1499	LTR7:1686	5prime
flanked:LTR7_HERVH-int:1499	HERVH-int:1687	NA
flanked:LTR7_HERVH-int:1499	HERVH-int:1688	NA
flanked:LTR7_HERVH-int:1499	HERVH-int:1689	NA
flanked:LTR7_HERVH-int:1499	HERVH-int:1690	NA
flanked:LTR7_HERVH-int:1499	HERVH-int:1691	NA
flanked:LTR7_HERVH-int:1499	HERVH-int:1692	NA
flanked:LTR7_HERVH-int:1499	LTR7:1693	3prime
flanked:LTR7_HERVH-int:1500	LTR7:1700	3prime
flanked:LTR7_HERVH-int:1500	HERVH-int:1701	NA
flanked:LTR7_HERVH-int:1500	HERVH-int:1702	NA
flanked:LTR7_HERVH-int:1500	HERVH-int:1703	NA
flanked:LTR7_HERVH-int:1500	HERVH-int:1704	NA
flanked:LTR7_HERVH-int:1500	HERVH-int:1705	NA
flanked:LTR7_HERVH-int:1500	LTR7:1706	5prime
flanked:LTR7_HERVH-int:1501	LTR7:1708	5prime
flanked:LTR7_HERVH-int:1501	HERVH-int:1709	NA
flanked:LTR7_HERVH-int:1501	HERVH-int:1710	NA
flanked:LTR7_HERVH-int:1501	HERVH-int:1711	NA
flanked:LTR7_HERVH-int:1501	HERVH-int:1712	NA
flanked:LTR7_HERVH-int:1501	HERVH-int:1713	NA
flanked:LTR7_HERVH-int:1501	HERVH-int:1714	NA
flanked:LTR7_HERVH-int:1501	LTR7:1715	3prime
flanked:LTR7_HERVH-int:1502	LTR7:1716	3prime
flanked:LTR7_HERVH-int:1502	HERVH-int:1717	NA
flanked:LTR7_HERVH-int:1502	HERVH-int:1718	NA
flanked:LTR7_HERVH-int:1502	HERVH-int:1719	NA
flanked:LTR7_HERVH-int:1502	HERVH-int:1720	NA
flanked:LTR7_HERVH-int:1502	HERVH-int:1721	NA
flanked:LTR7_HERVH-int:1502	LTR7:1722	5prime
flanked:LTR7_HERVH-int:1503	LTR7:1726	5prime
flanked:LTR7_HERVH-int:1503	HERVH-int:1727	NA
flanked:LTR7_HERVH-int:1503	HERVH-int:1728	NA
flanked:LTR7_HERVH-int:1503	HERVH-int:1729	NA
flanked:LTR7_HERVH-int:1503	HERVH-int:1730	NA
flanked:LTR7_HERVH-int:1503	LTR7:1731	3prime
flanked:LTR7_HERVH-int:1504	LTR7:1734	3prime
flanked:LTR7_HERVH-int:1504	HERVH-int:1735	NA
flanked:LTR7_HERVH-int:1504	HERVH-int:1736	NA
flanked:LTR7_HERVH-int:1504	LTR7:1737	5prime
flanked:LTR7_HERVH-int:1505	LTR7:1738	5prime
flanked:LTR7_HERVH-int:1505	HERVH-int:1739	NA
flanked:LTR7_HERVH-int:1505	LTR7:1740	3prime
flanked:LTR7_HERVH-int:1506	LTR7:1743	5prime
flanked:LTR7_HERVH-int:1506	HERVH-int:1744	NA
flanked:LTR7_HERVH-int:1506	HERVH-int:1745	NA
flanked:LTR7_HERVH-int:1506	HERVH-int:1746	NA
flanked:LTR7_HERVH-int:1506	HERVH-int:1747	NA
flanked:LTR7_HERVH-int:1506	HERVH-int:1748	NA
flanked:LTR7_HERVH-int:1506	HERVH-int:1749	NA
flanked:LTR7_HERVH-int:1506	LTR7:1750	3prime
flanked:LTR7B_HERVH-int:1507	LTR7B:1767	3prime
flanked:LTR7B_HERVH-int:1507	HERVH-int:1768	NA
flanked:LTR7B_HERVH-int:1507	LTR7B:1769	5prime
flanked:LTR7B_HERVH-int:1507	HERVH-int:1770	NA
flanked:LTR7_HERVH-int:1508	LTR7:1771	3prime
flanked:LTR7_HERVH-int:1508	HERVH-int:1772	NA
flanked:LTR7_HERVH-int:1508	HERVH-int:1773	NA
flanked:LTR7_HERVH-int:1508	HERVH-int:1774	NA
flanked:LTR7_HERVH-int:1508	HERVH-int:1775	NA
flanked:LTR7_HERVH-int:1508	HERVH-int:1776	NA
flanked:LTR7_HERVH-int:1508	HERVH-int:1777	NA
flanked:LTR7_HERVH-int:1508	LTR7:1778	5prime
flanked:LTR7_HERVH-int:1509	LTR7:1788	3prime
flanked:LTR7_HERVH-int:1509	HERVH-int:1789	NA
flanked:LTR7_HERVH-int:1509	HERVH-int:1790	NA
flanked:LTR7_HERVH-int:1509	HERVH-int:1791	NA
flanked:LTR7_HERVH-int:1509	HERVH-int:1792	NA
flanked:LTR7_HERVH-int:1509	HERVH-int:1793	NA
flanked:LTR7_HERVH-int:1509	HERVH-int:1794	NA
flanked:LTR7_HERVH-int:1509	LTR7:1795	5prime
flanked:LTR7_HERVH-int:1510	LTR7:1796	3prime
flanked:LTR7_HERVH-int:1510	HERVH-int:1797	NA
flanked:LTR7_HERVH-int:1510	HERVH-int:1798	NA
flanked:LTR7_HERVH-int:1510	HERVH-int:1799	NA
flanked:LTR7_HERVH-int:1510	LTR7:1800	5prime
flanked:LTR7_HERVH-int:1511	LTR7:1802	5prime
flanked:LTR7_HERVH-int:1511	HERVH-int:1803	NA
flanked:LTR7_HERVH-int:1511	HERVH-int:1804	NA
flanked:LTR7_HERVH-int:1511	HERVH-int:1805	NA
flanked:LTR7_HERVH-int:1511	LTR7:1806	3prime
flanked:LTR7_HERVH-int:1512	LTR7:1812	3prime
flanked:LTR7_HERVH-int:1512	HERVH-int:1813	NA
flanked:LTR7_HERVH-int:1512	HERVH-int:1814	NA
flanked:LTR7_HERVH-int:1512	HERVH-int:1815	NA
flanked:LTR7_HERVH-int:1512	HERVH-int:1816	NA
flanked:LTR7_HERVH-int:1512	HERVH-int:1817	NA
flanked:LTR7_HERVH-int:1512	HERVH-int:1818	NA
flanked:LTR7_HERVH-int:1512	LTR7:1819	5prime
flanked:LTR7Y_HERVH-int:1513	LTR7Y:1822	5prime
flanked:LTR7Y_HERVH-int:1513	HERVH-int:1823	NA
flanked:LTR7Y_HERVH-int:1513	HERVH-int:1824	NA
flanked:LTR7Y_HERVH-int:1513	HERVH-int:1825	NA
flanked:LTR7Y_HERVH-int:1513	HERVH-int:1826	NA
flanked:LTR7Y_HERVH-int:1513	HERVH-int:1827	NA
flanked:LTR7Y_HERVH-int:1513	LTR7Y:1828	3prime
flanked:LTR7_HERVH-int:1514	LTR7:1836	5prime
flanked:LTR7_HERVH-int:1514	HERVH-int:1837	NA
flanked:LTR7_HERVH-int:1514	HERVH-int:1838	NA
flanked:LTR7_HERVH-int:1514	HERVH-int:1839	NA
flanked:LTR7_HERVH-int:1514	HERVH-int:1840	NA
flanked:LTR7_HERVH-int:1514	HERVH-int:1841	NA
flanked:LTR7_HERVH-int:1514	HERVH-int:1842	NA
flanked:LTR7_HERVH-int:1514	LTR7:1843	3prime
flanked:LTR7_HERVH-int:1515	LTR7:1844	3prime
flanked:LTR7_HERVH-int:1515	HERVH-int:1845	NA
flanked:LTR7_HERVH-int:1515	HERVH-int:1846	NA
flanked:LTR7_HERVH-int:1515	HERVH-int:1847	NA
flanked:LTR7_HERVH-int:1515	HERVH-int:1848	NA
flanked:LTR7_HERVH-int:1515	HERVH-int:1849	NA
flanked:LTR7_HERVH-int:1515	HERVH-int:1850	NA
flanked:LTR7_HERVH-int:1515	LTR7:1851	5prime
flanked:LTR7_HERVH-int:1516	LTR7:1861	3prime
flanked:LTR7_HERVH-int:1516	HERVH-int:1862	NA
flanked:LTR7_HERVH-int:1516	HERVH-int:1863	NA
flanked:LTR7_HERVH-int:1516	HERVH-int:1864	NA
flanked:LTR7_HERVH-int:1516	HERVH-int:1865	NA
flanked:LTR7_HERVH-int:1516	HERVH-int:1866	NA
flanked:LTR7_HERVH-int:1516	LTR7:1867	5prime
flanked:LTR7_HERVH-int:1517	LTR7:1869	5prime
flanked:LTR7_HERVH-int:1517	HERVH-int:1870	NA
flanked:LTR7_HERVH-int:1517	HERVH-int:1871	NA
flanked:LTR7_HERVH-int:1517	HERVH-int:1872	NA
flanked:LTR7_HERVH-int:1517	LTR7:1873	3prime
flanked:LTR7_HERVH-int:1518	LTR7:1878	5prime
flanked:LTR7_HERVH-int:1518	HERVH-int:1879	NA
flanked:LTR7_HERVH-int:1518	HERVH-int:1880	NA
flanked:LTR7_HERVH-int:1518	HERVH-int:1881	NA
flanked:LTR7_HERVH-int:1518	HERVH-int:1882	NA
flanked:LTR7_HERVH-int:1518	HERVH-int:1883	NA
flanked:LTR7_HERVH-int:1518	HERVH-int:1884	NA
flanked:LTR7_HERVH-int:1518	LTR7:1885	3prime
flanked:LTR7_HERVH-int:1519	LTR7:1886	3prime
flanked:LTR7_HERVH-int:1519	HERVH-int:1887	NA
flanked:LTR7_HERVH-int:1519	HERVH-int:1888	NA
flanked:LTR7_HERVH-int:1519	HERVH-int:1889	NA
flanked:LTR7_HERVH-int:1519	HERVH-int:1890	NA
flanked:LTR7_HERVH-int:1519	HERVH-int:1891	NA
flanked:LTR7_HERVH-int:1519	LTR7:1892	5prime
flanked:LTR7_HERVH-int:1520	LTR7:1899	5prime
flanked:LTR7_HERVH-int:1520	HERVH-int:1900	NA
flanked:LTR7_HERVH-int:1520	HERVH-int:1901	NA
flanked:LTR7_HERVH-int:1520	HERVH-int:1902	NA
flanked:LTR7_HERVH-int:1520	HERVH-int:1903	NA
flanked:LTR7_HERVH-int:1520	LTR7:1904	3prime
flanked:LTR7_HERVH-int:1521	LTR7:1905	3prime
flanked:LTR7_HERVH-int:1521	HERVH-int:1906	NA
flanked:LTR7_HERVH-int:1521	HERVH-int:1907	NA
flanked:LTR7_HERVH-int:1521	HERVH-int:1908	NA
flanked:LTR7_HERVH-int:1521	HERVH-int:1909	NA
flanked:LTR7_HERVH-int:1521	HERVH-int:1910	NA
flanked:LTR7_HERVH-int:1521	LTR7:1911	5prime
flanked:LTR7Y_HERVH-int:1522	LTR7Y:1916	5prime
flanked:LTR7Y_HERVH-int:1522	HERVH-int:1917	NA
flanked:LTR7Y_HERVH-int:1522	HERVH-int:1918	NA
flanked:LTR7Y_HERVH-int:1522	HERVH-int:1919	NA
flanked:LTR7Y_HERVH-int:1522	HERVH-int:1920	NA
flanked:LTR7Y_HERVH-int:1522	HERVH-int:1921	NA
flanked:LTR7Y_HERVH-int:1522	LTR7Y:1922	3prime
flanked:LTR7_HERVH-int:1523	LTR7:1923	5prime
flanked:LTR7_HERVH-int:1523	HERVH-int:1924	NA
flanked:LTR7_HERVH-int:1523	HERVH-int:1925	NA
flanked:LTR7_HERVH-int:1523	HERVH-int:1926	NA
flanked:LTR7_HERVH-int:1523	HERVH-int:1927	NA
flanked:LTR7_HERVH-int:1523	HERVH-int:1928	NA
flanked:LTR7_HERVH-int:1523	HERVH-int:1929	NA
flanked:LTR7_HERVH-int:1523	LTR7:1930	3prime
flanked:LTR7_HERVH-int:1524	LTR7:1933	3prime
flanked:LTR7_HERVH-int:1524	HERVH-int:1934	NA
flanked:LTR7_HERVH-int:1524	HERVH-int:1935	NA
flanked:LTR7_HERVH-int:1524	HERVH-int:1936	NA
flanked:LTR7_HERVH-int:1524	HERVH-int:1937	NA
flanked:LTR7_HERVH-int:1524	HERVH-int:1938	NA
flanked:LTR7_HERVH-int:1524	HERVH-int:1939	NA
flanked:LTR7_HERVH-int:1524	LTR7:1940	5prime
flanked:LTR7_HERVH-int:1525	LTR7:1946	3prime
flanked:LTR7_HERVH-int:1525	LTR7:1947	3prime
flanked:LTR7_HERVH-int:1525	HERVH-int:1948	NA
flanked:LTR7_HERVH-int:1525	HERVH-int:1949	NA
flanked:LTR7_HERVH-int:1525	HERVH-int:1950	NA
flanked:LTR7_HERVH-int:1525	HERVH-int:1951	NA
flanked:LTR7_HERVH-int:1525	HERVH-int:1953	NA
flanked:LTR7_HERVH-int:1525	HERVH-int:1954	NA
flanked:LTR7_HERVH-int:1525	LTR7:1955	5prime
flanked:LTR7Y_LTR7_HERVH-int:1526	LTR7Y:1956	5prime
flanked:LTR7Y_LTR7_HERVH-int:1526	HERVH-int:1957	NA
flanked:LTR7Y_LTR7_HERVH-int:1526	HERVH-int:1958	NA
flanked:LTR7Y_LTR7_HERVH-int:1526	LTR7:1959	3prime
flanked:LTR7B_HERVH-int:1527	LTR7B:1960	5prime
flanked:LTR7B_HERVH-int:1527	HERVH-int:1961	NA
flanked:LTR7B_HERVH-int:1527	HERVH-int:1962	NA
flanked:LTR7B_HERVH-int:1527	HERVH-int:1963	NA
flanked:LTR7B_HERVH-int:1527	LTR7B:1964	3prime
flanked:LTR7_HERVH-int:1528	LTR7:1978	5prime
flanked:LTR7_HERVH-int:1528	HERVH-int:1979	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1980	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1981	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1982	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1983	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1984	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1985	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1986	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1987	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1988	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1989	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1990	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1991	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1992	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1993	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1994	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1995	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1996	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1997	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1998	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:1999	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:2000	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:2001	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:2002	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:2003	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:2004	NA
flanked:LTR7_HERVH-int:1528	HERVH-int:2005	NA
flanked:LTR7_HERVH-int:1528	LTR7:2006	3prime
flanked:LTR7_HERVH-int:1529	LTR7:2017	5prime
flanked:LTR7_HERVH-int:1529	HERVH-int:2018	NA
flanked:LTR7_HERVH-int:1529	HERVH-int:2019	NA
flanked:LTR7_HERVH-int:1529	HERVH-int:2020	NA
flanked:LTR7_HERVH-int:1529	HERVH-int:2021	NA
flanked:LTR7_HERVH-int:1529	HERVH-int:2022	NA
flanked:LTR7_HERVH-int:1529	HERVH-int:2023	NA
flanked:LTR7_HERVH-int:1529	LTR7:2024	3prime
flanked:LTR7_HERVH-int:1530	LTR7:2025	5prime
flanked:LTR7_HERVH-int:1530	HERVH-int:2026	NA
flanked:LTR7_HERVH-int:1530	HERVH-int:2027	NA
flanked:LTR7_HERVH-int:1530	HERVH-int:2028	NA
flanked:LTR7_HERVH-int:1530	HERVH-int:2029	NA
flanked:LTR7_HERVH-int:1530	LTR7:2030	3prime
flanked:LTR7C_HERVH-int:1531	LTR7C:2031	5prime
flanked:LTR7C_HERVH-int:1531	HERVH-int:2032	NA
flanked:LTR7C_HERVH-int:1531	HERVH-int:2033	NA
flanked:LTR7C_HERVH-int:1531	HERVH-int:2034	NA
flanked:LTR7C_HERVH-int:1531	HERVH-int:2035	NA
flanked:LTR7C_HERVH-int:1531	HERVH-int:2036	NA
flanked:LTR7C_HERVH-int:1531	LTR7C:2037	3prime
flanked:LTR7Y_HERVH-int:1532	LTR7Y:2048	5prime
flanked:LTR7Y_HERVH-int:1532	HERVH-int:2049	NA
flanked:LTR7Y_HERVH-int:1532	HERVH-int:2050	NA
flanked:LTR7Y_HERVH-int:1532	HERVH-int:2051	NA
flanked:LTR7Y_HERVH-int:1532	HERVH-int:2052	NA
flanked:LTR7Y_HERVH-int:1532	HERVH-int:2053	NA
flanked:LTR7Y_HERVH-int:1532	LTR7Y:2054	3prime
flanked:LTR7_HERVH-int:1533	LTR7:2055	5prime
flanked:LTR7_HERVH-int:1533	HERVH-int:2056	NA
flanked:LTR7_HERVH-int:1533	HERVH-int:2057	NA
flanked:LTR7_HERVH-int:1533	HERVH-int:2058	NA
flanked:LTR7_HERVH-int:1533	HERVH-int:2059	NA
flanked:LTR7_HERVH-int:1533	HERVH-int:2060	NA
flanked:LTR7_HERVH-int:1533	LTR7:2061	3prime
flanked:LTR7_HERVH-int:1534	LTR7:2063	3prime
flanked:LTR7_HERVH-int:1534	HERVH-int:2064	NA
flanked:LTR7_HERVH-int:1534	HERVH-int:2065	NA
flanked:LTR7_HERVH-int:1534	HERVH-int:2066	NA
flanked:LTR7_HERVH-int:1534	HERVH-int:2067	NA
flanked:LTR7_HERVH-int:1534	HERVH-int:2068	NA
flanked:LTR7_HERVH-int:1534	LTR7:2069	5prime
flanked:LTR7_HERVH-int:1535	LTR7:2072	3prime
flanked:LTR7_HERVH-int:1535	HERVH-int:2073	NA
flanked:LTR7_HERVH-int:1535	HERVH-int:2074	NA
flanked:LTR7_HERVH-int:1535	HERVH-int:2075	NA
flanked:LTR7_HERVH-int:1535	HERVH-int:2076	NA
flanked:LTR7_HERVH-int:1535	HERVH-int:2077	NA
flanked:LTR7_HERVH-int:1535	LTR7:2078	5prime
flanked:LTR7_HERVH-int:1536	LTR7:2088	5prime
flanked:LTR7_HERVH-int:1536	LTR7:2089	5prime
flanked:LTR7_HERVH-int:1536	HERVH-int:2090	NA
flanked:LTR7_HERVH-int:1536	HERVH-int:2091	NA
flanked:LTR7_HERVH-int:1536	HERVH-int:2092	NA
flanked:LTR7_HERVH-int:1536	HERVH-int:2093	NA
flanked:LTR7_HERVH-int:1536	HERVH-int:2094	NA
flanked:LTR7_HERVH-int:1536	LTR7:2095	3prime
flanked:LTR7B_HERVH-int:1537	LTR7B:2097	3prime
flanked:LTR7B_HERVH-int:1537	HERVH-int:2098	NA
flanked:LTR7B_HERVH-int:1537	HERVH-int:2099	NA
flanked:LTR7B_HERVH-int:1537	HERVH-int:2100	NA
